27947,2463,2734
38473,282
21774,149
38105,1139
17661,1740
42454,708
54873,510
36084,15
14068,961
45398,2168
37951,1844
43064,1018
19201,2118
24988,397
46832,887,1684
52224,708
12882,1057,1075
42137,40296
13201,1745,13201
10769,1551
17478,560,1997
42687,698
50004,381
10484,1896
14565,774,805,824
10972,530
22494,1861
10774,380
36226,1648
29604,204
1178,692,1645,9784,9798,11813,12294,12670,13758,14041,14496,14558,14603,15729,16017,16638,19607,24701,25805,27290,33925,47235,52214,53168
24023,3185
39896,1270
50330,180
54167,581
50581,1085
15946,366
29406,1419
27800,10821
21332,370
39010,3661
47879,1085
37825,1039
27866,10
57032,580
13517,1236
35618,8
29549,250
28142,435
22924,295
54141,1300
34017,913
47167,2638
54251,698
47767,1616
52912,164,294,405
36789,1034
49880,341,14023
14073,835,1565
24722,1763
38617,214
1491,14254
24650,1781
37748,1625
11375,1623
19535,1245
16424,1648
48232,1052
12064,1357
21299,1965
56516,3266
2692,24254,25238,33827
24766,1777
14316,106,160,844,899,951,1634,2256,2868,3322,4217
1745,11760,13201,30826
53650,785
52307,1932
56497,414
41774,1090
26759,595
13621,1739
19090,225
12332,1267,1312
40638,342
15201,2608
54343,567
25611,1430
55937,979
31603,1269
19720,13754
16820,346
16974,13460,16974
16473,68
28438,2111
22520,574
43071,232,239,290
37836,2342
28421,918,1140,1262
15780,580
47606,914
39234,1459,1965
56699,943
13995,375,737,1664,13443
12147,305
22436,86
29891,296
13926,964
19841,503,1531
44645,1516
22696,279
53768,59,160,214,250,700,747,917,1154,1510,1622,1704,2979,9955,11387,14050
39137,1517
15100,2264,2523,18084
36143,13443
44324,8
13544,468
33274,726
14479,247,464,485,697,707,1193,1228,1704,1727,3128
35782,177
32336,14093
31317,1077
29109,3180,26328
48207,698
40607,1946
47352,1315
55658,1619
21961,195
15203,866
22496,1861
20779,1532
44337,40
17726,795
49738,382,2076
32549,1350
38411,1315
53069,3920
12415,346
10811,468,959,1102,1204,1233,1625,1857
26322,257
11245,106,108,298,1792
29655,2750
53441,768
37858,1339
44867,1097
9637,328,495,724,13376
16134,710
33764,845
43877,9
16224,550
14000,1392
21226,135,196
15782,294
16574,1344
17249,899,1882
32136,3202
30213,1648
12824,61,1252,1575,2209
42744,208
40566,1926
44829,1,55,173,228,320,564,867,1648,14022,14023
51397,341,14023
41039,61
36017,46
19360,2673
34701,1546
25879,105
48870,860
34204,13778
44614,381,619
38172,180
1369,13500,42120
44122,7859
2377,12069
35205,1350
44496,484
34026,3178
49679,9081
17148,2120
20108,261,379,861,1335,2796,2837,2845,2901,3718
46609,529
15902,225,699,1534,1573
15627,1742
20131,1267,1312
15335,196
50927,1302
13997,196,385,482,497,580,652,709,733,2082,2134,2349,2572,2853,23518
40209,8222
51669,1684
53085,2941
16165,203
27707,891,1031,1034,1445,1505,8142
13373,1
31049,76,787
18242,1861
21435,666
35719,1686
19023,427,1569
12774,747
54899,1817
25943,243
22809,269
25602,2304
26908,647
33164,1397
29877,1704
1141,421,12299,31693
11481,106
53155,341,14023
14712,662,1154,2225,2893,17907
48272,4892
10390,287,11763
39313,134
40698,737
28007,148,1552,1889
28090,427,1715
42302,290
12165,8645
40463,346
22007,2729
26348,274,1800
37559,943
19609,15008
25464,1018
37944,704
35706,546
49701,1198
46645,1940
17009,2765
11113,1233
15441,47
15519,1085
26751,1448
44403,880
11177,1883
55773,1701
13894,869
40977,817
18574,1097
47053,1842
41282,2456
30860,912,1242
44641,875
17180,312,1869
31184,197
15045,1297
26265,1158
47325,6
31979,713
24771,1219
32918,1449
39575,11387
24461,258
22991,1167
24287,373,917
30736,658
34583,2856
15917,40
24740,1578
55081,236
24401,2413
17676,99
17265,899
27037,923,2479
16617,1241
25965,3082
43404,1309
25651,370
30677,1900
31649,877
1444,3004,11905,18998,29396,33774,44947,53464
33191,14682
16880,392
43486,13443
24964,2441
44384,10678
11421,1309,1464
26551,1686
33021,559
53038,1531,13376
48597,47
12604,108,791
32529,1087
23824,1093
386,14660
47569,494
2966,40139,50445
2010,6320,16962,21973,21991,25130,40731,50618
14361,1542
25570,418,3352,11764
21602,1410
46982,361,732,917
50457,88,13443,40296
51579,14181
19946,768
29060,599
28517,1928
9657,468,1119,12733
19506,2515
42742,1805
21918,1723
43183,5317
18079,1075
33267,1897
32321,880
28076,1187
50509,567
42168,3741
53232,1505
32372,266,659,1336,2817
46546,502
30031,990
39467,13460,39467
33032,2870
19300,56
28786,309,587
51023,737
1419,527,10143,11110,11894,18610,19449,29406,31854,42955,51813,52863,54773,55158,55445,55455,55456,55465
15742,2171
51135,1510
22410,643
28663,225
18857,2333
40469,2068
28405,3435
29626,1585
44047,197
16495,8
51425,2435
34161,1686
49143,257
53706,898
35562,535
29257,1597
52860,1062
22528,973
23455,2365
51117,13443
44887,1668
11881,1085
36350,40
55759,1035
45239,1759
19920,56,84,957
10037,84,148,306,373,1634,3322
36280,1308
15030,1294
39304,10821
53371,1637
42036,1865
22296,345
37274,35192
24425,40
32518,748
48212,10821
52646,290
41967,10
27206,2705
21310,1965
51609,1931
14,14,14277
10019,20,253,347,626,1672,3736
19252,2282
16840,608
55106,180
19425,69,89,570,899,1626,1882
18149,1466
22962,812
559,413,9599,11428,17936,23730,24043,24428,24864,25259,26606,28626,33021
51865,1707
27691,242,328,724,1416,13376,26747
49130,9955
40966,934
15184,94
15098,699
43402,1301
54477,2496
24052,24052
26803,1315
39519,829
24621,1315
28984,1500
54624,1119,12733
41280,937
16277,2312
50082,2083
40641,1252
44838,643
18909,760
31375,246
46740,125,147,568,639,819,1459,13839
22531,12632
29761,432,1185,1632,3249,10234
21608,2422
26726,1580
49538,997
17289,1882
55539,1669
16958,760
18846,1882
24524,1965
16105,225,272,493,953,1085
17438,1566
26168,130
37988,1755
38772,2566
33425,132
31814,235
42351,535
1220,1220,9663,13596,14737,15346,17904,24043,26812,37855,40610,40931,49044
47675,1099
14635,1588
21965,1377
50167,363
52493,609
23334,1649
38161,164
56611,1323
22867,10,50,104,234,279,356,432,517,678,734,960,983,1010,1763,2039,2136,2143,2995,12848
26728,1373
20151,1742
3288,15634,26602
35681,1770
27914,699
43015,64,214,257,364
30103,1276
24834,1163
42133,3322
29288,18400
31225,998
45415,2528
26658,952
25637,1657,10215
30330,1648
14404,144,196,384,1491,1566,10535,11089,11136,11295,11798,11859,12077,12350,13383,14254,14404,14629,14706,15014,15034,15262,15925,16018,16828,17419,17665,18312,18590,18604,19190,19543,19799,20733,22125,22193,22851,23398,23483,25684,27764,28897,31887,32048,33763,34304,39138,40344,41822,48357
2487,19230,20330,21520,21525,21559,21857,22398,56842
41974,8,194
3192,3192,13637,24709,25059,29813,29820,30114,30122,30238,30301,30302,30377,30530,30731,30740,30919,31073,31089,31258,31262,31337,31423,31548,31559,31726,31791,31888,31931,31987,32035,32083,32089,32226
3280,24921,30117,49449,49755,50463,50572,50861,54913
35357,14019
23415,66,93,97,150,179,225,228,239,251,290,320,2072
22999,882,1498
40148,1410
795,766,1709,1965,11521,12421,12586,12699,12970,13427,13835,14151,14851,15123,15179,15491,15641,15775,15864,15978,16040,16557,16589,16625,16626,16634,16642,16946,16982,17007,17141,17232,17237,17267,17510,17555,17726,17969,18167,18351,18366,18375,18977,18992,19225,19509,23240,24497,34005,37606,37782,37823,38635,40165,40310,41367,43337,44144,46187,46347,47288,47783,48579,48697,54083,54335,54787
30761,4597
51139,1667,1681,2584
11546,449
22908,15,1153,3055,19054
13256,274
49600,737
21064,456
10316,614
24450,939
38187,1921
35885,6,643,646,768,882
12527,472
16422,2178
41815,343
53081,13443
32077,750
9721,431
1062,11798,21224,21545,30898,30915,32647,34590,34725,48043,48351
13195,1327
43101,413
18259,1480
37535,8240
52134,1728
10389,1819
38769,1566
39414,149
984,11798,18194,36654
52701,1563
55339,407
39102,1050
33393,147,346
15355,26
15984,611
22632,314
1613,1293
10598,1015,1063,1645,2484,14181
20764,1187,1221
27789,800
43840,305,1262
41657,737,11387
31939,1941,12146
17539,1762
47415,225
47554,1340
26566,618
2829,18492,25531,35536,39841,50254,50353,50838,50988,51161
16350,221
17380,934
50725,2931
31711,1641
31263,313
10084,1350
11968,189,3724,11968,30927
52220,420
21039,2357
45860,13460,45860
14138,1231
14011,1755,1763,1799,1806,1823
14639,106,108,372
50695,1623
14860,1104
23558,62,681,792,1480,1706,1830,2754
30428,3322
19454,251,257,345
30727,13460,30727
12725,1385
55852,130
34422,97
56507,1642
28816,1883
17067,2385
37401,1789
39522,1581
37618,1648
34857,696
18280,1315
30305,40
45682,1016
39029,1385
10835,1588
22777,1797
22810,1563
36897,815,2458
40120,40687
37409,2476
10606,110
36916,180
50912,1302
41730,1935
23095,1742
28278,138
35054,373
30923,636
42256,8698
11492,588
39652,1889
20698,195
51777,1881
50442,1163
39429,13443
20975,1753
24120,716
36718,697
47624,33
13708,1335
15933,10,106,180,243,341,367,423,450,546,647,662,683,709,763,914,916,934,1082,1149,1174,1614,2358,2382,2703,10755,14023
139,12847,15078,17136,18862,18889,20905,21246,22011,23193,30395,31346,32470,32589,32631,32658,32798,32894,32953,33358,33723,33807,33849,33884,33900,34184,34562,34914
51450,1059
43507,8774
54208,1965
24094,1315
30411,2986
53951,363
33319,269
2612,2612,14925,21876,30827,31212,31867
29693,407
46306,232
16172,44
37940,1459
32309,12632
52426,1122
32686,137
13003,201,726,826,1050
36093,8536
27266,1762
30426,1077
30620,698
29011,1388
38954,17575
34536,1099
57012,1649
25778,56,180,526
27251,579
23851,609
29512,381,619,982
18237,1119,12733
31405,1481
10224,844
29765,243,6560
39678,1281
50989,117,524
48937,6780
36790,2700
35027,1755
21046,703
55881,1324
37348,180
44636,1077
55227,16
26191,180
52934,18
52026,1619
19867,1528
201,57,201,10986,16980,17000,22590,41429
24302,147
46384,1979
53858,429
10888,51,541,2608,5065,14135,14179
33573,2503
42313,21,12813
13252,956
20184,1151
17531,1087
43949,3232
25916,274
30972,272,1193,1909
31436,1882
37881,9955
44993,934
9695,88,106,129,138,229,252,506,649,763,1095,1114,1357,1578,1739,2188,5065,12540,14436
34844,1334
53665,180
11414,1709
54190,1219
2937,29382,37893
41934,7761
17467,56
28155,1206
22041,120,401
25853,859
12664,1172
32268,3161
30608,1122
24724,1763
33081,2805,8582,11387
26933,180
26001,59
12921,1564
20270,1730,3071
33492,1623
29161,1883
31421,1494
43950,1867
47095,8891
20041,257
27491,294
54022,40
16853,715
40722,1134
39320,1015
51700,312
14082,1119,12733
37476,552
42029,257
11234,820
50941,552
39490,5529
16989,180
16174,2204
31313,17855
24870,1719,12175
48388,1623
27073,2499
51937,1967
12804,1187
16857,390
12222,965,1380,1800
44489,1692
42315,960
53243,10530
11898,1052
26139,652,973,1252
29381,106,147,2841
40898,415
34435,882
46742,125,147,568,639,819,1459,13839
9877,568,927
17027,1833
36132,791
36679,234
52338,1277
31335,3436
19775,1015
17924,1,6,22,66,82,93,97,150,179,225,239,251,290,345,346,386,492,539,561,564,750,867,924,1410,2009,2072,2194,2297,13886
11043,1730,3071
19021,118
29783,917
46397,238
36088,1376,7659
55746,1792
45169,10
47314,1268
41217,765
53656,1903
47853,21,12813
35625,40
16619,2601
20883,1802,1967
27802,916
36932,269
33542,1490
37629,658
37461,1912
40674,388
16213,2151
20009,407
48016,2176
27622,308,1039
31517,507,681,737
52390,972,13965
20500,986
18297,149
20807,1335
51982,689
22326,935
27271,985
20463,922
42681,1482
43372,724,1531,13376
28760,10663
48955,867
51610,2423
52251,658
28711,1790
100,10589,10637,11328,22753,23175,23577,28307,31110,31119,31901,32138,35112
38868,490
40403,354
40995,413
13595,662
23774,148,360,397,452,453,461,718,871,1182,1245,1264,1376,1403,1552,1768,1889,2428,2509,3086,3175,3765,12716,12838,13941,17558,17825,25204
7738,32366
39418,2368
21345,935
36561,608
18998,1444
30998,13852
52600,581
56073,1460
14400,175,499,731,1295
19254,1795
23587,2349
23972,1350
52055,776
30895,939
53629,407
54020,40
12170,1832
38279,1619
45196,333
55272,817
34774,1006
51676,287,11763
35243,9
22582,1830
22643,84
42740,754
52857,1,2,22,10530,14434
54776,1051
11146,1167
22876,464,489
43671,805
45152,2046
740,9785,11449,12242,13637,18070,33061,34535,40867,47201
56019,269
26935,1505
35168,12313
14710,6,33,56,68,144,180,203,274,288,290,305,309,326,345,346,414,473,633,661,698,726,736,843,872,945,972,1031,1050,1055,1066,1096,1187,1216,1229,1246,1249,1305,1565,1623,1632,1701,1735,1762,1880,1891,1955,2171,2277,2374,2691,2840,3179,3369,3530,4068,4712,6329,8520,10234,12312,13965,14132,16604,25535
46382,137,1618
12280,1494
51047,1039
40155,1494
23716,416
51212,1159
52286,2218
19647,643,935
20588,2374
46168,1296
47826,281
18767,791
22982,1619
23004,12632
24416,40
37614,785
14307,340
40234,186
27040,106
27848,1965
1626,899,1882,19200,24387,24683,36393,36720,37055,39919,40615,41548
35483,1231
49972,1315
57115,1400
10552,1872
25273,195
9992,47
34118,383
54626,1119,12733
29907,687
24577,1252
31414,13443
15834,1829
40126,65
44599,13201
18460,2647
31544,1704
46559,8713
40311,863
17360,247,351,882,1217,2559
10839,2484
23457,367,686,2830,2979
56956,165
38217,7213
16163,652
48432,173,683,815,983,2184,2361
519,11097,12650,15620,20042,20144,20359,21486,22106,22347,22640,22737,22757,22933,23229
38976,959
45721,698
23604,1757
51003,1262
17951,158,662,710,1308,1351,6438
19393,1694
37591,194,658,1531,13376
44058,4061
26377,76,1946,2830
1400,1400,10614,10820,11798,12204,12279,12338,13001,13178,13557,13672,13823,14008,14580,15190,15329,16633,16915,17010,17462,18050,18066,19407,19588,19725,19737,19906,19957,19968,22276,23617,23746,23784,24147,24375,25731,26055,26560,26607,26733,28545,30286,33307,33564,33854,34062,34206,34316,34401,35175,35417,35741,35771,35926,35979,36123,36474,36659,36753,36773,37211,37392,37562,39169,39252,39277,39730,39897,39987,40153,40260,40320,40348,40369,40894,40899,41156,41377,41587,41599,43375,43636,43723,44043,44201,44306,44495,44515,44751,45876,45920,46942,47060,47542,48348,48491,48663,50790,50934,51296,51358,51393,51560,51606,51906,52038,52392,53207,53226,53260,53492,54887,56671,56804,56860,57115
45091,1955
50903,935
54044,1303
10457,395
51544,138
31508,218
53704,3036
54660,2697
42610,1965
26621,196,14093,14095
54503,296,4295
22014,1139
33973,2356
16051,1704
32707,1667
13274,6
15506,455
36822,1736,1861
37142,2509
38974,613
37690,723,2326
27352,1273
52071,180
45938,381,982
45385,1524
1839,17081,44849,46725,47385
46708,1159
14312,309
25639,106
21619,1150
17524,1623
18426,1503
12219,390
24492,13376
35779,63,14267
42966,8707
25567,983
50529,1588
21471,62,1090,1690
15755,1085
10299,375
36466,1699
27532,1451,1852
26940,916
39993,662
32895,265,13682
52129,1461
18097,17497
20399,932
31025,3439
32215,1392
53456,13376
22061,218
39599,773
45527,2437
44759,305
14879,475,1562
43046,2761
25349,306
49851,130
11861,1657,10215
18235,75,253,708,756,877,1012,1357,1466,1539,2068,2346,2350,2371,2386,19040
46519,320
40511,5674
25200,547
41776,5259
42003,1350
49978,11602
46302,1139
35311,194,8520
11386,347
16431,2274
28171,636
49604,766
37382,220
20740,173
34729,1720
20784,387
35377,1148
15366,652
13254,352
44250,2309
23066,929
40782,1236
43756,787,979
10725,12848
42364,40
53973,11645
42850,97
27325,679
30297,726
23514,1872
47215,1223
40429,1861
44843,734
25949,658
49783,1889
46915,677,935,3158
32031,13443
41884,1842
42490,10136
42991,731
41141,180
56684,267
10237,1013,1150,2418,2664
53241,14022
11089,288,413,835,1050,1321,1491,1510,1566,1782,5075,40687
33342,10821
797,482,2569,9823,10481,12367,16664,21209,22485,30767,30903,51472,52333,52864,53283
22212,1795
13333,779,976
56709,1938,7548
48164,1096
41213,686
38653,228
42410,750
20614,849
38949,1539
40917,1927,2591,2870
44270,8789
55498,2509
18389,792
13362,1343
18363,59,1627
19223,1305
32132,1403
12217,1087,1565,1740
31647,12373
20881,962
20287,13714
1431,1430,22482
53742,346
35960,14022
11878,711,1835
44603,1852
49031,180
10336,1316
25295,2042
36589,3406
44751,1400
25402,687
49451,576
32987,2123
1059,10038,12037,17893,18962,28134,34645,54346
41242,2673
41893,2599
19687,13778
45224,269
2850,27201,35855
21224,6,1062
50495,1965
12444,1325,1641
42065,1735
22740,1229,13886
47134,3578
52538,10821
49727,1763
16385,1887
48096,468,1119,12733
19128,1847
53139,257
9987,14364
43136,1281
56079,1018
14099,11798,12616,13592,49904,49905,51182
40450,10678
56099,1217
29585,1052
10895,449
26652,726
55409,1266
15618,76,381,503,619
41189,1632,10234
53812,1266
41019,1308
42416,1636
177,176,16692,20191,21865,28201,29768,31658
10604,1729
35391,957
54813,737,781,867,3878,13536
48070,2076
26667,11602
31940,2573
42469,212
40816,3158
48210,10821
1585,1585,3426,9634,11722,11798,12104,12110,12385,12486,13592,14267,14749,16839,17111,17955,19948,21770,22662,22849,22972,27637,28505,33247,37694,40446,41178,41619,45891,47736,52138,56993
13634,1642
20605,802
30640,169
17568,965
31876,635
13067,1764
26254,56
56121,481
44892,875
22058,1836
30730,13460,30730
54129,8
18680,19014
920,920,35149,42901,55195
13922,1546,1808,4999
24599,1007
53870,1763
35333,802
19836,156
45246,1342
47655,147
43668,261
40733,1090
11265,1965
30446,2385
36534,381,809,13376
42100,1290
35306,844
25284,196
19214,1701
3040,11798,12338,25599,48665
30879,546
50873,1476
45804,212
15470,1885
25237,413
52284,1765
9909,1770
19830,1539
22883,1279,1748
55922,900
28858,778
36408,972,13965
10002,30
28801,180,254,512,761,921,2608
30161,715
21705,15,178
6201,14563,32908
32352,407
12404,1959
41804,658
20225,320
31733,525,1327
34471,1888
36547,215
8924,1335,45010
21941,1546
14268,413
28757,1632,10234
52709,1973
42731,1585
19207,97
16549,182
32217,418
51353,1588
26072,88
26744,3290
23815,97
32613,19054
27136,716
15306,349,986,2223,10154,10230,11478,11798,11980,12181,15306,18137,18595,18635,20409,20872,22291,22726,22991,23413,24600,27646,28279,28435,28702,30194,32607,32880,32907,33841,33928,34051,34233,34660,34813,41593,42101,43614,44379,50750,53361
1581,10693,10742,10751,11233,11408,13830,13874,15112,17110,17606,17816,18202,18782,19431,19473,20228,20573,20691,21213,21334,22677,23934,24460,24541,25076,25491,25648,25658,26036,26372,26456,26536,27013,27227,27295,27481,27482,27626,27630,27678,27721,27844,27903,27996,28006,28129,28253,28534,28550,28724,28802,29003,29044,29106,29173,29393,29401,29451,33148,34234,35780,39522,42228,43167,44844,45058,46143,46144,50479,50825,51354,51555,53203,53933,55176,56205
28061,2984
20416,3076
25585,218
19610,1035
51571,799
38785,434
16509,1487
10095,1350
27996,1581
18192,63,683,3411,14267
23080,2692
44744,179
17182,195
2366,11798
37294,3162
34262,103
36974,2261
40151,1701
46566,2364
45974,9
21158,1518
30048,1734
33728,2337
20609,415,427
45765,754
32398,156
35371,698
32563,1350
33940,212
19320,2171
40863,639
49314,419
38549,872
29734,97
51463,900
52989,234
37625,982
25132,882
51540,1400
45716,2188
30604,1122
55407,737
18859,1904
44137,415
48427,1023
18774,266,17760
39054,1985
50235,960
40070,1373
18622,12732
18417,87
18642,1085
22223,1540
32284,257
23471,409,1325,1641
47587,760
56594,8678
40759,710
51908,1350
53339,598
24025,580
8735,40479
24096,867
51735,411
38903,602
48845,1720
47217,2070
12233,409
36457,4980
38905,26
37601,265,13682
56532,269,997
16411,1427
16783,29
20955,561
16686,1965
53902,1662
22447,269,997
25884,835
56549,17497
45462,2551
24490,1930
35900,800
31522,290
37957,272,765,1201,1244,1841,12417
34839,360
49183,1720
16781,29
13269,5,10839,39738
26272,312
36866,1128
39186,1955
23017,413
26207,76,194,658,1531,13376
22096,196
44948,736
31458,778
36796,70,3328
14435,547,867
33355,280
46814,1283
48001,607
29664,574
26656,12732
55104,180
51843,862
48171,1035,1488,16108
47350,274
34459,86
20768,961
28254,989,1258,1652,3071
49671,12632
17920,852
22193,1491
32523,19,139,1295,2047,2379
40850,1542
43493,283
1334,9630,10864,11798,11912,13061,15707,22095,23378,23510,33016,33400,39661,39998,50455,51390,54556
35188,135
25686,1510
18648,357
16363,1526
26607,218,613,721,1883
13180,697,727
53568,1708
1325,12616,13566,16577,18249,20106,20427,21293,21729,22869,23145,23179,23210,23231,23402,23444,23471,36211,36540
34804,546
11799,1708
47307,1819
32929,17520
55131,715
31250,779
12947,694,1855
15410,470
9635,4,93,807,11602
15467,2044
45796,815,1350
33010,131
53113,750
38228,141
36505,13852
47064,214,228,274,528,652,655,713,880,972,1080,1315,1753,2011,2781,11387,13536,13965
20461,986
39265,1566
40272,726
47866,960
41426,1088
42263,1465
34400,1908
19027,0
10190,1096
17780,2376
22546,528,1560
49709,685
36941,1495
37360,42,117,173,225,290,539,561,8516,8531,8539,10530,14023,35152
40676,42,47,55,14022
31782,1922
52534,937
56309,2874
56732,1723
12596,232
27758,1831
14767,8
13052,1904
36969,1229,13886
18893,1922
14723,611
42298,877
9653,407
55333,407
37751,279
9105,47372
197,10438,11583,12216,13563,13799,14603,17284,18228,21201,23009,24062,25198,27723,27833,31184,33572,34789,34790,35845,37792,41931,43867,44047,44586,46131,46279,46719,47249
10934,805,824
49367,1038
32763,698
33298,97
53393,1068
32576,1363,2209
9879,482
29420,2487
42999,815
10639,574
56125,515
24122,1734
44120,2514
40757,8637
18741,1393
45022,1398
20133,84,194,242,381,503,535,658,867,982,1082,1531,1569,2209,2254,2805,2905,13376
11973,299
12358,94
46032,12848
12572,1188
47181,1552
20126,225
21622,939,1822
54356,581
45215,1331
51894,1077
41932,1090,1240
42759,1400
53676,340
19469,113
14600,312,610,689,733,1335,1752,1808,2223,2915
27369,1409
9738,829
20623,257
51715,660
19584,733
38312,1867
30880,2578
24661,749
51773,382
38510,117,171,235,260,432,639,666,714,750,756,937,952,1037,1039,1043,1150,1227,1410,1466,1477,1492,1763,1779,1897,1921,2084,2151,2482,2941,3192,3322,7299
16118,2241
23581,218
25062,108
38936,1361
10615,845
32420,1445
42944,1865
46618,425
49668,737,11387
27293,1231
45424,1660
10088,1350
33559,792
29422,2358
43129,1393
2649,48582
25635,455
11351,698
11544,1500
18589,341,14023
52798,1266
46036,1684
11555,998,1051
45271,2319
30831,710
40595,14046,37772
13328,1085
49475,2267
25860,161,1264,2022
34086,679
52215,6
26151,2018
29514,414
16778,10821
19845,13376
52505,12732
39456,1992
56303,1495
49051,468,773,959,1119,1556,1625,1857,1994,12733
41899,8361
24962,154
27963,306
1336,49753
26955,1684
41190,112
29570,3421
24344,180
29183,215
53247,1897
14857,611
39625,168
11601,141,699,1039,1434,1573,1698
36592,196
23925,1410,1677,1921
53540,1931
962,52,587,794,962,1981,3322,9715,9716,11833,11941,12149,12586,12732,13787,13829,14026,14325,14426,14623,17561,20080,20575,20881,21572,22147,24028,31095,31637,34954,34985,34986,34987,34989,34992,34993,34995,35000,35007,35008,35010,35011,35017,35021,35023,35028,35030,35033,35037,35038,35040,35041,36642,36828,37478,40152,40242,41115,41117,42130,43030,45060,50593,53965,56871
25934,1242
951,280,951,1547,14316,20757,23280,23354,23889,24209,25052,25249,25288,25508,25556,25677,25847,26223,26257,26466,26517,29890
21415,2886
50426,6
47000,1466
42863,432
16033,501
16121,716
21930,765
302,22021,24605
38956,601
25752,2826
47934,1922
27187,1709
11050,14,40,70,180,288,383,432,441,880,917,1119,1152,1589,1867,12632,12733
27888,1600
38284,1097
56325,666
49873,1077
21237,1520
34149,1110,8798
15250,995,2405
1161,28785
51588,1246
42423,928,11026
12046,1742
26504,503
50259,12848
27446,1505
14945,935
2678,311,2678,18960,19498,21741,38003,40318,42752
16259,471
16406,826
41466,1984
44371,1194
49967,1265
22720,852
29480,1182
511,11798,22766
15113,527
56493,425
24942,1516
35263,751
29471,8648
25024,3104
44452,685
8722,8361,8722,38231,41868
33502,1623
28436,1371,2379
19951,46
34446,683
20292,196
47396,97
56523,117
15034,1491
19229,1553
23549,917
38826,203
53197,55,290,364,655,14023
16501,1622
24119,1290
30509,32261
11522,1928
10112,1543
20966,343
21833,2885
17766,258,711,750,946,1711,3322,12732
42805,3026
15807,960
16316,180
20153,1871
48319,17520
26137,3119
40553,648
53124,1492
30992,1526
30521,3322
25721,1861
27907,32
33922,1254,1585
50574,59
31852,1367
31818,1,320,564,867
4856,4856,22333
45693,158,270,351,416,647,662,709,1026,1099,1236,12540,12632,17932,19648,40687
53849,681
38756,1033
42272,1315
38484,1701
53906,1097
14385,1323
11920,7355
50589,150,228,320,345,594,1100,1114,10530,14093
56299,2082
18763,677
38361,812
29347,13376
49165,180
51645,1097
27581,1003
47404,10748
32244,2992
733,733,10138,11900,11939,12705,12738,13015,13027,13579,13592,13773,13774,14289,14936,15038,15698,15751,15957,16518,16610,16725,17266,17271,17511,18381,18703,19584,19736,19853,20112,20349,21580,21780,21867,22830,23257,25352,25646,29662,31751,34279,36380,42797,47401,47571,50625,52416
24810,1425
56028,880
10648,954
45840,381,619
49893,1350
887,760,887,9820,10640,10829,17716,20187,22350,25652,26724,29263,43879,46832,52920,56290
42320,737
19306,10821
38505,228
27259,761,1038
21400,1015
14482,1134
108,11928
14493,1335
24269,295
49433,1634
50372,1488
38066,716
17559,1136,1188
23879,1536
13878,56,943,1979
18341,125,269
18697,26
41831,2653,2689
45983,529
47565,2947
51311,1139
42586,1494
32495,220
30947,196
50424,1018
53618,407
23338,8
35629,40
42663,387
31520,619
31656,13376
33560,2484
23794,2290
25152,14074
23989,1350
33432,108
53409,1912
15760,1187
47349,144,384,14706
39797,76
23572,766
49004,737
23941,1410
11647,12716
49974,137
25705,1315
50587,12
17139,1915
395,434,2632,2657,2690,10061,10081,10128,10457,11648,11798,12063,12274,12586,12606,13651,13741,14119,14321,15332,16971,17016,17106,17421,17533,18078,18373,18957,19116,19135,20910,22484,22529,23255,23376,24925,25260,26553,27018,28341,28950,29009,29274,29513,29788,30104,30553,31399,31641,32586,34910,35046,35852,36257,36401,37339,37616,41348,42067,42119,42153,42804,43304,44568,44939,45937,47432,48404,48744,51113,51879,52518,53490,55695,56715
8933,44524
9679,1377
14758,1122
53953,1371
31519,381,982
36749,1315
12198,118,179
37993,184,845,1159,1534
28542,3435
14590,658
31960,1883
45811,1728
11124,381
41251,803,1265,11387
37621,180
35973,2357
17593,167
12361,799
53940,660
16882,2525
35924,1189
17007,795
25996,611
56644,1072
10608,1717
13140,249
21327,206
29790,525
28140,3185
56475,215
34811,33455
27275,39
24090,3158
49572,2641
53308,731
18196,1835
56589,5065
21312,1965
33346,174
45161,13188
23060,346
37463,180
40445,64,368,535,800,1512,2409,13188
22870,1114
28193,775
35669,383,1039
18662,1372
27549,655,765,1965
21592,13460,21592
32185,2423
55092,1052
30084,341,13443,14023
18044,287,877,11763
22399,28
11221,1723
24821,715,1212,1599
14280,872
18684,971
42405,131,161,234,517,1052,1763,2995,12848,14453
28243,56
43059,218
39902,8704
54002,959
43901,364,470
18398,8
21583,1,42,55,135,290,364,539,561,10530,12082
13887,831,835,2559,8613
18738,2097
26843,857
44184,1608
37612,218
47037,1842
12787,257,287,11763
24210,748
11641,390,1623
43369,148,979
10099,1350
38174,3062
13748,12632
39393,123
13533,370,882,997,1855
11638,1057
45,447,11022,11217,12586,14530,25199,26598,27539,31244,31665,35432,37183,38600,42468,48300,48302,50721,51180,51546
18903,815
24173,1318
16365,1223
41655,1627
23239,1254
9888,1977
32228,1153
27459,1110
29075,154
42412,1927
21686,737
50565,1015
35876,1218
20065,218
38781,1335
41525,1405
33045,84,257,1223
56484,917
40508,204,881,2380
27574,366
38208,2011
63,1,268,299,683,694,14389,17919,18192,26150,27708,32047,37245,55496
26144,180
40012,1719
40078,1221
15430,18364
42953,726,2261,7395
36358,525
12556,651
26979,875
21323,1870
24104,826
20900,86,437,581,1490,6857
36675,10821
